reference,name,color,size,price,quantity
SABFMYZ8341,SAB FEM YZ83,NOIR,37,200,22
SABFMYZ8342,SAB FEM YZ83,NOIR,38,203,23
CHAFMYZ83437,SAB FEM YZ83,NOIR,39,260,21
CHAFMYZ26337,SAB FEM YZ83,NOIR,40,700,21
CHAFMYZ8340,SAB FEM YZ83,NOIR,41,100,24
CHAFMYZ8337,SAB FEM YZ83,BEIGE,37,200,21
CHAFMYZ8338,SAB FEM YZ83,BEIGE,38,203,20
CHAFMYZ8339,SAB FEM YZ83,BEIGE,39,260,19
CHAFMYZ8340,SAB FEM YZ83,BEIGE,40,700,20
CHAFMYZ8341,SAB FEM YZ83,BEIGE,41,500,20
CHAFMYZ8342,SAB FEM YZ83,MARRON,37,200,20
CHAFMYZ8343,SAB FEM YZ83,MARRON,38,203,20
CHAFMYZ8344,SAB FEM YZ83,MARRON,39,260,20
CHAFMYZ8345,SAB FEM YZ83,MARRON,40,700,20
CHAFMYZ8346,SAB FEM YZ83,MARRON,41,500,20
CHAFMYZ8347,SAB FEM YZ 410,NOIR,37,200,20
CHAFMYZ8348,SAB FEM YZ 410,NOIR,38,203,20
CHAFMYZ8349,SAB FEM YZ 410,NOIR,39,260,20
CHAFMYZ8350,SAB FEM YZ 410,NOIR,40,700,20
CHAFMYZ8351,SAB FEM YZ 410,BEIGE,37,500,20
CHAFMYZ8352,SAB FEM YZ 410,BEIGE,38,200,20
CHAFMYZ8353,SAB FEM YZ 410,BEIGE,39,203,20
CHAFMYZ8354,SAB FEM YZ 410,BEIGE,40,260,20
CHAFMYZ8355,SAB FEM YZ 410,MARRON,37,700,20
CHAFMYZ8356,SAB FEM YZ 410,MARRON,38,500,20
CHAFMYZ8357,SAB FEM YZ 410,MARRON,39,200,20
CHAFMYZ8358,SAB FEM YZ 410,MARRON,40,203,20
CHAFMYZ8359,SAB FEM YZ 410,BLEU MARINE,37,260,20
CHAFMYZ8360,SAB FEM YZ 410,BLEU MARINE,38,700,20
CHAFMYZ8361,SAB FEM YZ 410,BLEU MARINE,39,500,20
CHAFMYZ8362,SAB FEM YZ 410,BLEU MARINE,40,200,20
CHAFMYZ8363,SAB FEM YZ 410,BLEU CIEL,37,203,20
CHAFMYZ8364,SAB FEM YZ 410,BLEU CIEL,38,260,20
CHAFMYZ8365,SAB FEM YZ 410,BLEU CIEL,39,700,20
CHAFMYZ8366,SAB FEM YZ 410,BLEU CIEL,40,500,20
CHAFMYZ8367,SAB FEM YZ 410,CAMEL,37,203,20
CHAFMYZ8368,SAB FEM YZ 410,CAMEL,38,260,20
CHAFMYZ8369,SAB FEM YZ 410,CAMEL,39,700,19
CHAFMYZ8370,SAB FEM YZ 410,CAMEL,40,500,20
